date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:42:13	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:15%20GMT	https://www.airbnb.com/s/Batukliang--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Batukliang--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:14	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:16%20GMT	https://www.airbnb.com/s/Batununggal--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Batununggal--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:15	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:17%20GMT	https://www.airbnb.com/s/Baturaden--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Baturaden--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:16	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:18%20GMT	https://www.airbnb.com/s/Baturiti--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Baturiti--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:17	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:19%20GMT	https://www.airbnb.com/s/Bayah--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bayah--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:18	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:20%20GMT	https://www.airbnb.com/s/Bayan--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bayan--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:19	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:21%20GMT	https://www.airbnb.com/s/Bebandem--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bebandem--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:20	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:22%20GMT	https://www.airbnb.com/s/Bedoegoel--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bedoegoel--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:21	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:23%20GMT	https://www.airbnb.com/s/Beji--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Beji--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:22	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:24%20GMT	https://www.airbnb.com/s/Bekasi--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bekasi--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:23	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:25%20GMT	https://www.airbnb.com/s/Belitung-Regency--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Belitung-Regency--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:25	691421/691421	---M-Z	200	added ('OK')	text/html	etag:W/%22ecd8e398b7b5cb86e1104747b01051f3%22	https://www.airbnb.com/s/Belitung--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Belitung--Indonesia.html	(from https://www.airbnb.com/sitemaps/ID)
01:42:25	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:28%20GMT	https://www.airbnb.com/s/Benda--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Benda--Indonesia.212.delayed	(from https://www.airbnb.com/sitemaps/ID)
01:42:26	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:28%20GMT	https://www.airbnb.com/s/Bengkong--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bengkong--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:27	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:29%20GMT	https://www.airbnb.com/s/Berastagi--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Berastagi--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:28	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:30%20GMT	https://www.airbnb.com/s/Berawa-Beach--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Berawa-Beach--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:29	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:31%20GMT	https://www.airbnb.com/s/Berbah--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Berbah--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:30	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:32%20GMT	https://www.airbnb.com/s/Besakih--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Besakih--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:31	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:33%20GMT	https://www.airbnb.com/s/Bingin-Beach--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bingin-Beach--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:32	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:34%20GMT	https://www.airbnb.com/s/Binjai--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Binjai--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:33	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:35%20GMT	https://www.airbnb.com/s/Bintan-Island--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bintan-Island--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:34	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:36%20GMT	https://www.airbnb.com/s/Bintan-Pesisir--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bintan-Pesisir--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:35	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:37%20GMT	https://www.airbnb.com/s/Bintan-Regency--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bintan-Regency--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:36	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:39%20GMT	https://www.airbnb.com/s/Bitung--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bitung--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:37	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:39%20GMT	https://www.airbnb.com/s/Blahbatuh--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Blahbatuh--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:38	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:40%20GMT	https://www.airbnb.com/s/Blitar--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Blitar--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:39	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:41%20GMT	https://www.airbnb.com/s/Blora-Regency--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Blora-Regency--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:40	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:43%20GMT	https://www.airbnb.com/s/Bogor--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bogor--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:41	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:44%20GMT	https://www.airbnb.com/s/Bojonegoro-Regency--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bojonegoro-Regency--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:42	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:44%20GMT	https://www.airbnb.com/s/Bojong-Gede--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bojong-Gede--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:43	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:46%20GMT	https://www.airbnb.com/s/Bojong--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bojong--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:44	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:46%20GMT	https://www.airbnb.com/s/Bojongloa-Kaler--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bojongloa-Kaler--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:45	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:47%20GMT	https://www.airbnb.com/s/Bojongloa-Kidul--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bojongloa-Kidul--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:46	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:48%20GMT	https://www.airbnb.com/s/Bojongsoang--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bojongsoang--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:47	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:50%20GMT	https://www.airbnb.com/s/Bone-Regency--Indonesia	/Users/coding/websites/air/www.airbnb.com/s/Bone-Regency--Indonesia	(from https://www.airbnb.com/sitemaps/ID)
01:42:48	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:51%20GMT	https://www.airbnb.com/sitemaps/id?page=1	/Users/coding/websites/air/www.airbnb.com/sitemaps/id2679	(from https://www.airbnb.com/sitemaps/ID)
01:42:49	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:51%20GMT	https://www.airbnb.com/sitemaps/id?page=2	/Users/coding/websites/air/www.airbnb.com/sitemaps/id4658	(from https://www.airbnb.com/sitemaps/ID)
01:42:50	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:53%20GMT	https://www.airbnb.com/sitemaps/id?page=3	/Users/coding/websites/air/www.airbnb.com/sitemaps/id9ba9	(from https://www.airbnb.com/sitemaps/ID)
01:42:51	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:54%20GMT	https://www.airbnb.com/sitemaps/id?page=4	/Users/coding/websites/air/www.airbnb.com/sitemaps/idfdb0	(from https://www.airbnb.com/sitemaps/ID)
01:42:52	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:54%20GMT	https://www.airbnb.com/sitemaps/id?page=5	/Users/coding/websites/air/www.airbnb.com/sitemaps/idaf4d	(from https://www.airbnb.com/sitemaps/ID)
01:42:53	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:56%20GMT	https://www.airbnb.com/sitemaps/id?page=6	/Users/coding/websites/air/www.airbnb.com/sitemaps/idc575	(from https://www.airbnb.com/sitemaps/ID)
01:42:54	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:57%20GMT	https://www.airbnb.com/sitemaps/id?page=7	/Users/coding/websites/air/www.airbnb.com/sitemaps/id235c	(from https://www.airbnb.com/sitemaps/ID)
01:42:55	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:42:57%20GMT	https://www.airbnb.com/sitemaps/id?page=8	/Users/coding/websites/air/www.airbnb.com/sitemaps/idfdfa	(from https://www.airbnb.com/sitemaps/ID)
01:42:57	324452/324452	---M-Z	200	added ('OK')	text/html	etag:W/%22acbc5d5b5f590ce687f2e67ee87d65c1%22	https://www.airbnb.com/sitemaps/jo	/Users/coding/websites/air/www.airbnb.com/sitemaps/jo-2.html	(from https://www.airbnb.com/sitemaps/JO)
01:42:57	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:00%20GMT	https://www.airbnb.com/s/Al-Abdali--Amman--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Al-Abdali--Amman--Jordan.232.delayed	(from https://www.airbnb.com/sitemaps/JO)
01:42:58	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:01%20GMT	https://www.airbnb.com/s/Al-Jubeiha--Amman--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Al-Jubeiha--Amman--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:42:59	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:02%20GMT	https://www.airbnb.com/s/Amman-Governorate--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Amman-Governorate--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:00	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:03%20GMT	https://www.airbnb.com/s/Amman--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Amman--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:01	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:04%20GMT	https://www.airbnb.com/s/Aqaba-Governorate--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Aqaba-Governorate--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:02	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:05%20GMT	https://www.airbnb.com/s/Aqaba--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Aqaba--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:03	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:06%20GMT	https://www.airbnb.com/s/As~Salt--Jordan	/Users/coding/websites/air/www.airbnb.com/s/As_Salt--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:04	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:07%20GMT	https://www.airbnb.com/s/Az~Zarqa--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Az_Zarqa--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:05	1907/1907	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	etag:%225a960856-773%22	https://www.airbnb.com/s/Balqa-Governorate--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Balqa-Governorate--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:06	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:09%20GMT	https://www.airbnb.com/s/Fuheis--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Fuheis--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:08	690996/690996	---M-Z	200	added ('OK')	text/html	etag:W/%22962894bf37c3f501269d5e30a5078ecf%22	https://www.airbnb.com/s/Irbid--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Irbid--Jordan.html	(from https://www.airbnb.com/sitemaps/JO)
01:43:08	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:11%20GMT	https://www.airbnb.com/s/Jerash-Governorate--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Jerash-Governorate--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:09	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:12%20GMT	https://www.airbnb.com/s/Jerash--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Jerash--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:10	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:13%20GMT	https://www.airbnb.com/s/Ma'an-Governorate--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Ma'an-Governorate--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:11	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:14%20GMT	https://www.airbnb.com/s/Madaba--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Madaba--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:12	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:15%20GMT	https://www.airbnb.com/s/Mafraq-Governorate--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Mafraq-Governorate--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:13	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:16%20GMT	https://www.airbnb.com/s/Shafa-Badran--Amman--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Shafa-Badran--Amman--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:14	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:17%20GMT	https://www.airbnb.com/s/Sweileh--Amman--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Sweileh--Amman--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:15	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:18%20GMT	https://www.airbnb.com/s/Tla-al~Ali--Amman--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Tla-al_Ali--Amman--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:16	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:19%20GMT	https://www.airbnb.com/s/Umm-Qais--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Umm-Qais--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:17	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:20%20GMT	https://www.airbnb.com/s/Wadi-As~Seir--Amman--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Wadi-As_Seir--Amman--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:18	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:21%20GMT	https://www.airbnb.com/s/Wadi-Musa--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Wadi-Musa--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:19	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:22%20GMT	https://www.airbnb.com/s/Wadi-Rum-Village--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Wadi-Rum-Village--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:20	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:23%20GMT	https://www.airbnb.com/s/Zahran--Amman--Jordan	/Users/coding/websites/air/www.airbnb.com/s/Zahran--Amman--Jordan	(from https://www.airbnb.com/sitemaps/JO)
01:43:22	330137/330137	---M-Z	200	added ('OK')	text/html	etag:W/%22ab1b90954de162db75e872badbd62ace%22	https://www.airbnb.com/sitemaps/mu	/Users/coding/websites/air/www.airbnb.com/sitemaps/mu-2.html	(from https://www.airbnb.com/sitemaps/MU)
01:43:22	206/206	---M--	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Thu,%2003%20May%202018%2005:43:25%20GMT	https://www.airbnb.com/s/Albion--Mauritius	/Users/coding/websites/air/www.airbnb.com/s/Albion--Mauritius.24b.delayed	(from https://www.airbnb.com/sitemaps/MU)
